"MAXWATR_1","MAXWATR_2","FRACTEN","PERCRTE","PERCEXP","BASERTE","QB_POWR","AXV_BEXP","LOGLAMB","TISHAPE","TIMEDELAY"
357.068,52.081,0.092,167.245,8.501,10.499,5.616,1.577,6.979,4.563,0.417
303.674,81.415,0.486,66.171,10.44,737.549,5.515,0.475,6.429,3.744,0.874
460.559,228.412,0.107,926.514,15.208,177.979,2.782,0.278,6.053,4.057,1.992
463.965,191.553,0.421,697.269,5.119,888.672,5.131,1.19,7.314,2.287,1.537
219.629,222.314,0.305,982.422,14.693,251.954,5.307,2.444,6.67,4.479,1.359
307.739,244.836,0.248,200.692,4.85,416.504,3.615,2.984,5.94,4.949,0.819
151.239,221.848,0.84,270.393,12.279,30.641,3.273,2.832,7.811,2.354,1.93
417.218,215.201,0.763,828.737,18.564,195.924,9.973,0.786,7.509,3.24,0.425
210.043,173.769,0.561,550.847,7.702,236.878,4.255,2.722,9.299,3.855,1.979
206.39,53.647,0.829,318.732,8.596,24.293,1.915,2.049,9.551,2.151,0.174
303.949,116.489,0.605,945.679,11.008,682.495,5.237,2.511,8.839,2.461,1.756
80.103,179.358,0.591,601.078,12.606,129.395,9.152,1.35,7.473,4.568,1.414
72.467,148.734,0.276,42.124,11.226,679.81,2.752,2.893,5.7,3.218,1.058
123.279,31.866,0.693,968.018,7.981,22.218,8.042,1.87,9.108,2.348,0.829
454.956,227.478,0.502,787.6,16.039,26.856,1.62,0.825,9.099,4.506,1.494
468.359,37.305,0.254,335.944,4.414,960.938,3.18,2.555,7.617,4.695,0.43
484.399,61.584,0.767,968.262,16.02,621.582,2.191,2.638,9.387,4.685,1.958
454.297,142.773,0.338,429.693,7.383,742.188,7.961,1.711,8.086,2.727,0.616
441.058,86.606,0.753,765.994,11.156,971.558,6.855,2.769,5.674,4.641,1.927
346.96,186.774,0.773,99.863,18.724,48.585,1.283,0.479,8.497,2.345,1.48
408.539,29.916,0.178,439.825,12.975,989.136,6.521,2.295,5.04,4.061,0.166
354.596,210.696,0.527,133.92,10.224,966.919,2.348,0.907,6.237,3.282,0.199
454.379,195.741,0.565,726.626,9.557,443.909,2.321,0.367,9.709,2.32,1.085
149.976,74.988,0.057,953.614,4.275,376.465,4.555,0.339,5.359,2.192,1.917
192.218,102.701,0.313,328.742,9.064,695.923,5.473,2.285,5.009,4.74,1.42
416.998,131.155,0.655,557.744,16.273,351.685,7.955,1.628,5.778,2.327,1.773
302.081,132.144,0.526,979.126,1.531,553.345,6.861,2.103,8.964,2.624,1.113
212.378,42.908,0.72,639.164,7.578,800.293,6.752,0.474,8.982,2.28,0.172
207.104,59.607,0.07,611.82,2.902,476.075,7.28,2.712,6.541,4.565,0.351
89.331,241.541,0.108,225.105,12.476,464.356,7.807,2.887,8.162,2.069,0.623
198.837,158.937,0.311,411.688,17.675,230.531,1.561,1.519,5.649,2.76,0.524
131.189,51.642,0.399,442.633,15.069,133.546,4.157,1.384,7.828,3.233,0.957
169.312,128.601,0.68,301.277,19.044,700.684,7.543,0.304,6.277,2.133,0.852
259.454,54.141,0.764,812.136,11.903,396.119,4.515,1.023,6.459,3.928,0.279
286.041,178.177,0.748,44.077,16.681,955.2,8.078,0.286,7.429,3.575,0.642
270.99,126.376,0.227,452.52,5.349,265.504,5.721,0.347,6.959,4.907,1.357
368.933,126.569,0.296,582.28,15.199,257.569,8.156,0.93,7.726,3.64,0.318
453.748,28.351,0.876,139.901,4.122,881.592,3.683,1.355,5.123,4.457,0.238
167.938,233.713,0.916,705.936,12.687,177.125,4.662,2.053,8.133,2.559,1.638
74.609,234.18,0.141,960.938,6.789,585.938,6.555,2.93,5.742,3.57,1.674
469.733,199.71,0.859,784.304,2.468,984.497,3.666,1.51,5.974,3.663,1.042
270.386,91.248,0.112,814.943,9.73,710.45,4.889,1.165,5.681,4.049,1.564
172.278,140.521,0.88,98.398,4.224,162.354,6.298,1.075,8.788,3.542,1.836
424.524,126.898,0.235,73.007,15.542,97.901,3.116,0.694,9.462,3.501,1.436
139.319,90.643,0.463,786.867,19.828,555.909,8.908,2.8,9.662,2.156,0.762
87.848,203.445,0.399,48.96,18.889,499.146,9.775,0.301,5.207,3.678,1.46
149.152,67.984,0.424,592.411,13.777,729.126,9.92,1.061,6.523,4.652,0.763
183.978,106.601,0.745,544.316,10.433,540.894,4.438,2.133,5.797,4.28,1.284
244.897,122.449,0.5,664.554,8.876,431.153,2.797,2.987,6.179,4.231,1.093
443.75,221.875,0.162,625.004,8.125,375.001,6.625,0.376,8.125,3.125,1.751
110.507,65.553,0.461,943.909,17.916,395.569,5.999,1.306,7.246,4.679,0.934
284.75,130.263,0.12,689.517,15.012,352.112,2.409,2.095,5.617,3.075,1.43
304.608,88.474,0.119,451.055,19.942,398.804,1.876,1.3,5.443,3.207,1.959
320.758,217.068,0.384,195.443,18.407,563.599,1.566,0.658,9.064,3.918,0.648
54.175,202.869,0.348,771.975,8.617,542.481,1.479,1.528,9.958,3.147,0.157
397.443,218.057,0.463,275.032,3.405,280.885,5.059,0.021,6.196,3.653,0.485
117.181,52.109,0.541,942.75,3.159,64.332,4.508,0.095,8.179,3.319,0.708
304.169,145.383,0.64,555.546,5.97,714.234,9.636,1.344,9.979,4.991,1.735
245.886,223.248,0.81,871.339,16.238,421.631,4.149,1.516,8.468,3.991,1.857
424.579,246.017,0.684,666.873,3.039,388.062,9.935,0.155,9.031,2.77,1.871
147.119,33.569,0.814,63.486,12.188,405.274,2.907,1.375,9.673,4.423,0.587
371.35,30.878,0.055,896.241,14.188,884.033,8.767,1.629,9.427,3.047,1.352
316.748,173.755,0.337,670.902,18.683,403.321,5.948,2.692,9.897,4.593,1.314
318.835,228.961,0.604,662.357,10.412,236.085,1.846,2.541,7.56,2.157,0.112
288.348,223.605,0.201,512.578,15.99,132.203,3.765,1.45,5.506,2.096,0.142
125.806,219.788,0.19,452.642,11.567,418.458,8.519,1.842,9.465,3.794,1.243
489.398,249.643,0.902,635.135,16.092,996.948,4.06,1.193,7.501,2.631,0.555
358.826,223.468,0.292,725.833,18.223,358.155,2.628,2.034,7.115,4.293,0.564
167.719,238.217,0.512,357.795,16.76,422.73,3.532,0.385,7.872,4.799,1.247
393.652,156.396,0.843,416.021,18.775,544.922,9.35,0.909,7.783,3.131,0.232
304.883,150.684,0.496,261.726,5.527,785.156,4.27,0.692,6.738,2.48,1.775
100.098,71.143,0.741,123.056,17.365,80.079,4.885,0.897,5.967,3.682,1.825
316.144,26.675,0.385,572.88,6.875,834.595,2.642,1.26,5.058,3.093,1.797
442.322,237.091,0.712,71.542,8.167,43.702,2.294,2.778,9.567,3.877,1.96
112.567,37.277,0.721,309.455,3.818,429.078,1.656,1.496,9.803,4.956,0.981
200.018,189.987,0.5,843.629,3.874,201.539,6.182,1.704,8.245,3.037,0.571
174.475,44.94,0.561,83.749,17.75,571.534,1.455,0.691,7.865,3.609,0.731
157.556,189.63,0.143,813.723,19.596,348.389,4.333,1.818,9.918,2.869,1.944
109.93,125.607,0.139,30.161,18.847,579.468,9.056,0.425,7.684,4.516,1.522
395.355,155.161,0.591,805.056,5.367,573.121,9.597,1.152,6.729,2.039,0.979
411.972,109.059,0.871,934.144,2.813,417.054,3.521,2.799,7.666,2.47,1.987
340.973,48.758,0.681,236.458,17.702,811.646,4.712,1.238,8.644,2.365,1.087
406.396,55.103,0.453,237.312,13.413,290.04,4.015,0.596,7.339,2.659,0.389
236.932,245.358,0.518,11.607,9.737,799.195,7.202,2.068,8.616,4.525,0.735
219.135,187.46,0.703,997.437,8.948,56.519,3.453,1.431,6.812,3.296,0.444
281.537,149.228,0.698,460.333,3.716,648.316,8.041,1.026,5.982,4.04,1.093
75.488,122.119,0.903,177.743,2.67,212.891,7.908,1.624,6.631,4.127,0.224
102.35,140.823,0.722,788.21,4.917,902.466,9.327,0.913,9.899,4.425,1.796
429.468,202.429,0.469,191.903,11.623,810.059,9.653,2.788,8.074,4.805,1.381
319.275,101.74,0.55,110.605,2.675,82.765,1.099,1.864,5.465,4.229,1.167
277.307,94.598,0.517,827.883,15.412,960.205,4.285,1.728,7.816,2.724,0.105
325.62,67.201,0.221,713.931,15.55,546.448,8.887,1.102,6.071,4.098,1.09
446.606,80.481,0.842,696.78,12.049,943.848,4.845,2.105,7.405,2.664,1.076
78.839,46.89,0.846,311.164,9.621,822.876,4.576,1.342,8.554,3.808,1.447
313.754,97.304,0.508,789.126,13.12,506.409,5.134,0.554,5.022,2.882,1.955
414.417,110.419,0.834,898.194,16.155,639.893,5.621,1.986,7.308,4.951,0.214
176.233,230.389,0.832,525.151,9.067,794.19,6.693,0.211,8.041,3.691,0.381
119.434,188.037,0.238,400.397,6.01,29.298,9.49,1.612,8.174,4.49,1.382
185.022,71.307,0.498,310.31,8.399,907.471,2.65,0.434,6.107,4.57,1.554
436.389,219.843,0.452,759.524,8.77,997.314,1.771,2.039,6.869,4.019,1.096
100.537,239.673,0.446,885.743,8.218,766.602,5.632,0.947,9.253,2.261,1.617
245.007,163.922,0.498,592.045,2.842,572.022,7.119,2.564,9.005,3.54,0.656
408.676,81.483,0.6,0.071,7.034,170.472,4.641,1.14,8.654,4.734,1.38
254.126,247.034,0.51,526.86,5.555,453.614,8.554,0.33,9.29,4.884,1.842
55.768,50.735,0.942,704.227,2.357,755.982,4.106,1.024,7.37,4.384,1.862
146.57,58.453,0.864,248.299,2.248,40.772,4.588,2.283,8.849,4.009,1.962
445.453,130.991,0.407,349.982,2.065,993.042,5.009,1.767,6.27,2.807,0.734
462.866,55.652,0.908,523.931,3.83,9.278,1.532,1.815,5.945,4.747,0.565
330.014,226.723,0.11,610.416,18.482,251.527,8.236,0.944,9.851,2.229,1.677
413.922,216.19,0.127,613.407,17.293,958.13,2.726,1.958,6.349,3.859,1.479
474.155,119.496,0.652,290.107,6.162,212.464,5.072,0.124,9.968,3.377,0.76
355.585,168.454,0.558,767.458,7.399,668.335,8.942,0.304,8.665,3.172,0.117
377.008,132.693,0.721,820.436,6.532,688.599,4.941,1.033,5.939,2.043,1.891
93.341,208.389,0.804,318,18.323,917.603,2.493,1.017,5.942,4.719,0.338
54.12,41.452,0.321,105.356,18.643,392.945,4.671,1.037,7.523,4.806,0.548
465.778,176.199,0.797,341.926,7.237,120.24,5.38,2.374,7.101,3.853,0.519
115.561,45.668,0.216,961.975,10.021,540.589,5.494,0.733,9.421,4.455,0.978
211.444,212.399,0.453,978.394,4.579,19.898,4.09,0.328,9.798,4.789,0.661
442.487,230.032,0.112,188.607,7.404,209.107,7.059,0.509,7.448,4.149,1.085
355.859,206.055,0.479,585.942,9.164,210.938,5.43,0.306,6.367,3.945,1.922
395.026,197.513,0.052,661.258,8.814,25.514,3.93,1.669,5.28,2.895,0.906
397.91,214.528,0.505,840.395,8.156,135.804,7.74,1.956,7.822,4.814,1.054
266.541,50.763,0.192,868.41,11.432,278.077,5.247,2.731,5.114,2.987,1.182
289.777,222.672,0.705,654.911,14.965,41.627,4.857,0.499,9.96,3.339,0.639
349.487,111.462,0.376,615.726,5.648,386.231,1.76,0.497,7.615,3.803,0.592
373.822,138.242,0.619,841.188,17.855,87.769,1.484,2.649,9.156,4.327,0.258
337.457,134.891,0.73,947.388,16.959,69.459,1.548,2.574,7.59,2.764,0.294
405.243,48.264,0.336,623.905,18.254,735.718,7.65,0.893,5.965,3.297,0.713
138.412,136.195,0.62,981.507,19.002,114.808,7.92,0.651,5.105,2.451,1.39
65.601,117.175,0.339,266.121,14.962,313.966,5.118,2.776,5.671,2.004,0.549
394.696,239.865,0.315,412.97,13.355,165.406,2.236,2.135,5.457,4.727,1.102
266.815,240.964,0.479,757.693,15.897,521.851,4.846,0.135,6.878,3.482,0.494
154.755,128.683,0.412,153.207,9.162,210.328,6.437,1.965,6.209,3.737,0.173
402.826,151.865,0.364,487.676,8.985,277.222,1.256,1.905,6.588,3.935,1.272
96.472,83.502,0.455,562.749,7.851,183.35,1.864,1.481,8.839,2.62,1.274
239.404,247.583,0.38,811.525,1.761,700.196,1.87,2.927,5.601,2.015,0.785
218.393,57.533,0.253,30.344,9.539,628.479,4.07,1.137,9.021,4.625,0.725
468.414,143.24,0.707,929.81,19.297,547.974,9.863,2.767,8.361,2.465,0.865
409.253,113.22,0.551,451.666,18.265,362.794,3.94,0.661,8.044,2.467,1.043
461.163,249.478,0.717,809.206,11.217,74.83,7.547,2.461,8.154,4.165,1.117
375.305,102.289,0.081,651.127,12.277,363.526,4.1,0.648,6.571,3.266,1.778
466.245,165.639,0.165,776.43,2.488,483.948,7.199,1.289,8.884,4.66,1.961
270.688,235.732,0.879,470.769,12.044,383.362,1.003,0.877,7.336,2.982,0.498
280.273,212.207,0.307,441.412,19.332,917.969,9.684,2.965,6.152,2.223,0.142
483.823,125.209,0.495,799.868,13.324,69.886,8.957,2.672,8.689,2.012,0.888
211.554,142.252,0.879,613.895,8.396,567.017,9.445,2.906,8.193,3.908,0.728
435.181,205.725,0.696,515.142,17.504,105.958,1.207,0.53,7.903,2.857,0.87
332.211,226.064,0.306,435.614,7.961,809.143,4.132,0.349,7.395,2.642,0.334
193.784,203.432,0.175,944.398,5.531,214.417,8.078,1.817,9.607,3.195,1.114
117.511,66.226,0.726,193.978,16.598,236.939,1.693,0.569,8.671,4.488,1.307
79.169,32.883,0.19,55.551,15.47,214.234,5.136,2.844,7.479,3.491,0.74
376.074,59.717,0.161,251.961,15.064,5.86,6.607,1.167,9.15,3.154,1.926
208.368,118.576,0.392,311.408,7.566,173.219,3.713,1.081,6.902,3.11,1.584
138.22,174.689,0.329,708.255,5.272,586.67,4.861,0.869,9.156,4.498,0.739
194.223,220.351,0.691,148.507,14.01,178.285,1.337,1.632,9.006,3.116,1.924
496.649,143.185,0.913,514.531,14.394,376.343,1.603,1.034,7.762,4.001,1.304
472.26,201.523,0.534,184.945,17.261,619.019,7.391,1.243,5.25,3.109,1.315
144.812,126.129,0.214,806.887,8.705,380.616,1.6,2.248,7.462,2.661,0.834
344.543,202.045,0.311,856.203,14.169,482.667,9.321,0.536,9.139,3.237,1.821
78.729,88.913,0.483,160.043,3.948,275.758,7.835,1.857,9.437,4.502,1.434
444.519,123.932,0.096,226.814,11.562,144.288,9.246,2.441,5.597,4.144,1.569
196.832,120.828,0.336,9.898,11.022,381.959,8.861,1.261,9.777,3.701,1.662
58.569,64.441,0.775,812.99,1.603,954.59,2.727,0.761,8.562,2.145,0.891
344.296,163.112,0.331,307.197,3.592,313.538,2.097,0.38,7.343,3.988,1.579
101.416,147.827,0.807,665.042,14.415,241.212,5.087,0.133,8.228,2.712,0.883
163.269,95.807,0.433,351.813,13.937,519.288,1.371,0.567,7.472,3.769,1.818
142.12,127.75,0.916,14.292,2.793,119.752,7.529,2.888,9.257,4.792,0.67
392.114,202.649,0.754,638.187,6.038,729.004,5.302,2.047,5.627,2.136,1.441
200.513,55.872,0.744,181.161,6.409,678.223,3.298,0.465,6.389,3.46,1.915
348.444,165.433,0.595,335.09,18.277,730.591,7.78,2.553,8.884,3.628,1.205
470.557,68.726,0.729,219.734,3.282,499.024,5.438,2.78,7.017,3.204,0.774
322.351,83.063,0.147,795.168,10.857,56.397,7.823,1.674,5.958,3.587,1.868
268.491,95.766,0.922,801.821,19.744,294.495,1.943,0.159,9.441,4.631,1.312
262.476,243.738,0.282,203.621,9.025,626.465,2.305,2.589,9.109,2.942,0.425
477.011,51.93,0.881,227.12,6.598,585.022,4.54,2.436,7.959,3.959,1.84
440.674,164.526,0.831,106.454,1.278,88.868,7.864,0.637,6.841,3.31,1.263
392.499,209.763,0.407,505.742,9.7,515.992,9.54,1.23,8.528,2.339,1.57
323.203,145.534,0.514,416.571,1.514,766.663,3.644,1.458,9.14,4.129,0.615
409.637,247.336,0.767,539.922,11.017,761.109,5.558,1.672,7.401,2.038,0.461
481.158,119.29,0.161,540.166,9.63,435.67,9.379,1.001,6.081,2.813,1.38
276.373,88.968,0.374,120.248,15.085,539.185,9.643,2.565,6.091,4.765,0.405
492.749,65.32,0.089,270.027,12.513,294.434,8.387,0.398,9.558,2.79,0.293
429.797,201.605,0.865,84.726,19.624,890.869,8.495,2.206,7.372,3.747,1.879
104.575,170.253,0.181,878.968,16.905,65.003,6.645,2.394,7.815,2.12,0.89
341.66,186.403,0.168,965.393,10.531,760.803,6.615,0.081,8.447,2.189,1.801
265.167,104.898,0.656,209.603,2.644,283.814,4.646,2.396,6.249,2.472,0.53
357.123,157.138,0.539,573.613,15.071,472.535,3.295,2.069,6.548,2.318,0.852
137.231,150.793,0.561,634.281,8.487,631.348,8.783,1.168,9.592,2.851,1.698
327.899,227.56,0.35,639.53,7.269,501.343,2.728,2.908,8.387,2.876,1.553
253.329,166.847,0.582,829.653,19.679,609.436,6.799,1.414,9.809,3.967,0.501
482.367,189.877,0.438,213.265,10.451,356.324,1.669,2.365,5.391,2.678,0.897
406.012,118.192,0.298,474.737,15.401,878.052,5.31,0.289,8.547,3.127,0.628
396.729,182.983,0.779,508.794,5.509,147.462,3.118,1.726,5.884,3.743,0.696
404.309,87.787,0.894,51.523,3.333,52.979,3.907,1.403,9.178,2.182,0.748
484.784,68.698,0.409,835.817,19.756,631.226,6.956,0.463,7.269,4.841,1.084
80.597,228.824,0.659,861.94,19.492,545.533,8.057,1.049,8.691,3.538,1.595
80.267,214.706,0.861,110.727,5.015,654.175,7.496,1.138,8.238,2.464,0.421
93.781,39.42,0.397,672.489,7.283,227.174,8.004,0.879,9.228,3.333,0.114
204.138,132.062,0.714,444.586,15.255,389.405,1.222,1.003,5.084,4.387,1.622
85.321,85.178,0.259,475.469,7.418,477.906,6.173,1.198,7.645,3.79,1.724
334.875,133.051,0.14,248.787,13.538,429.932,6.878,1.714,5.692,3.77,0.216
198.206,204.462,0.331,988.037,9.549,65.675,9.875,1.646,7.601,3.51,0.781
485.8,65.114,0.358,20.09,1.773,127.992,5.138,0.011,5.361,3.244,1.661
431.308,162.672,0.846,500.554,8.824,811.585,2.361,2.085,9.326,2.998,1.637
333.749,245.729,0.268,502.507,2.553,555.726,5.261,1.716,6.445,4.902,0.817
331.525,32.169,0.521,511.357,17.173,696.9,1.878,0.355,9.643,3.729,1.375
453.418,98.389,0.456,267.585,10.018,458.985,9.279,1.87,6.572,3.857,0.154
467.316,183.121,0.617,721.316,3.164,373.658,4.26,0.815,6.738,3.117,0.134
192.108,32.224,0.794,201.058,5.692,148.805,8.626,0.55,6.693,3.957,1.461
135.858,116.599,0.456,76.059,17.567,773.804,9.751,1.675,7.318,2.832,1.71
95.264,200.122,0.766,866.212,3.394,442.383,6.159,1.872,6.812,4.569,1.889
359.897,99.281,0.627,98.703,11.134,685.12,6.584,2.643,6.081,2.522,1.654
337.485,181.239,0.507,619.205,4.176,641.175,2.62,1.134,8.781,3.943,1.446
286.371,248.325,0.387,422.247,10.563,377.808,4.886,2.863,5.831,4.359,0.745
111.798,219.376,0.778,952.759,4.481,349.244,9.436,2.663,9.194,3.506,1.492
365.033,107.48,0.053,118.539,18.523,208.863,5.598,2.52,7.339,3.659,1.929
217.047,174.002,0.183,300.91,8.981,395.63,7.788,2.146,5.412,4.047,0.36
52.719,77.528,0.415,611.393,18.872,211.488,1.706,2.517,5.383,2.185,0.964
382.886,34.998,0.787,564.946,14.48,960.449,7.139,0.415,6.931,3.299,1.066
463.361,43.594,0.412,546.513,12.2,317.994,8.593,2.757,7.787,3.787,1.057
182.88,227.121,0.468,340.705,15.099,772.827,8.125,1.778,9.022,4.299,0.795
77.85,61.227,0.467,775.271,11.407,223.023,8.731,2.062,7.064,4.367,1.625
426.282,59.222,0.942,889.405,14.429,445.557,3.643,0.823,6.864,2.223,0.309
54.23,83.804,0.796,490.85,15.113,940.064,8.303,2.115,9.218,3.878,0.592
388.049,123.602,0.542,503.667,2.127,425.049,7.203,1.412,6.742,3.181,1.496
462.509,171.242,0.501,685.123,15.151,113.343,1.069,0.137,8.579,3.018,1.286
383.27,155.051,0.573,411.017,17.326,421.265,5.382,1.754,7.576,2.87,0.468
322.131,224.237,0.491,568.12,13.297,399.659,9.752,0.832,7.943,4.875,0.451
388.873,145.218,0.149,870.241,19.835,289.185,7.393,0.315,9.841,4.015,1.897
378.436,202.731,0.154,786.989,17.419,234.742,4.196,0.199,6.81,3.746,1.508
319.659,235.855,0.294,393.195,1.086,264.283,7.213,1.705,5.722,4.57,0.413
119.159,139.011,0.128,773.318,1.944,943.726,1.893,2.899,9.456,3.529,1.706
264.014,171.997,0.429,991.211,15.269,567.383,7.284,0.748,7.437,2.694,1.143
88.672,156.836,0.732,617.191,1.445,804.688,1.773,0.399,9.648,4.789,1.487
65.271,103.058,0.141,518.804,9.54,487.061,1.187,2.491,6.158,3.93,1.458
68.32,30.397,0.939,162.667,5.447,51.82,1.781,0.837,7.715,3.836,1.369
108.777,207.428,0.507,910.401,15.496,241.944,5.766,2.195,6.71,3.312,1.966
237.289,143.446,0.412,459.051,3.36,957.581,7.577,0.794,7.824,3.931,1.905
409.363,155.573,0.447,304.939,12.453,628.662,8.262,0.333,7.081,2.316,0.73
496.127,178.822,0.836,22.532,13.546,198.792,4.844,2.52,5.622,2.867,1.207
99.933,106.656,0.494,858.034,15.262,463.502,2.185,2.607,5.663,3.761,1.105
94.55,81.003,0.374,515.508,16.639,342.164,6.323,2.97,9.73,2.24,1.473
306.723,164.101,0.466,398.505,9.26,428.284,8.087,2.382,7.756,3.866,1.427
441.415,76.32,0.177,700.748,17.823,753.968,7.116,0.371,5.219,3.721,0.695
463.828,47.096,0.57,104.074,16.951,204.163,1.956,0.896,5.703,4.691,0.491
276.758,136.621,0.778,74.228,1.965,847.656,2.582,2.004,7.676,3.793,1.899
186.615,56.064,0.395,765.017,13.661,453.003,6.283,2.784,6.646,4.72,0.238
142.148,186.842,0.693,436.102,18.065,669.007,6.351,0.907,8.066,2.125,1.571
315.952,121.254,0.476,641.666,11.951,32.777,2.892,0.288,9.382,4.385,1.366
108.31,190.138,0.084,991.76,4.056,869.202,1.719,0.166,5.659,4.794,1.507
108.008,108.496,0.665,449.224,4.34,472.657,8.207,0.88,9.551,4.168,1.65
465.805,110.048,0.573,232.491,13.602,668.518,4.272,1.333,5.91,3.439,1.734
122.18,60.101,0.249,463.628,3.964,801.026,6.913,0.46,5.009,3.079,0.907
174.365,227.368,0.439,159.188,11.929,430.665,6.124,0.361,6.948,4.112,1.042
488.135,172.437,0.061,649.418,2.837,694.336,4.665,2.429,7.681,3.603,1.722
373.492,208.279,0.25,687.625,14.102,508.912,6.98,0.166,7.541,3.613,0.135
322.681,36.975,0.921,265.144,12.754,855.957,3.457,2.779,6.653,2.107,1.367
400.354,229.95,0.693,866.945,14.373,921.143,5.34,2.642,7.152,2.42,0.773
234.9,87.677,0.157,923.096,6.237,395.264,8.411,0.552,7.028,3.291,0.794
482.532,143.597,0.154,14.414,2.554,320.557,2.518,0.448,8.739,4.098,1.055
351.547,75.771,0.872,650.455,7.145,922.424,8.526,0.478,9.25,3.474,1.508
347.894,94.516,0.876,910.523,17.91,561.402,3.163,0.813,9.483,4.887,0.722
457.977,39.474,0.245,116.098,14.246,681.031,1.252,1.432,6.942,2.805,0.2
206.088,190.248,0.066,354.56,15.847,155.824,6.496,2.93,9.9,3.957,1.059
451.77,106.244,0.736,914.796,10.978,814.697,8.723,1.696,8.3,4.186,1.455
270.496,189.85,0.887,926.026,1.543,288.819,9.563,0.836,9.132,3.734,0.255
61.069,224.086,0.071,903.382,13.955,755.432,4.685,0.417,8.62,4.654,0.612
110.645,146.729,0.551,349.616,1.186,697.266,8.893,0.827,5.771,2.299,1.125
221.442,157.742,0.526,814.577,18.592,389.771,1.759,2.409,7.316,2.131,1.056
332.129,166.064,0.53,732.425,9.943,1.954,7.557,1.694,5.42,2.229,1.856
372.009,47.247,0.459,40.293,19.448,637.452,9.888,0.06,9.098,3.783,1.773
113.281,119.922,0.12,296.882,9.016,796.875,8.734,1.547,7.109,3.359,1.845
410.873,137.074,0.412,430.731,8.24,634.339,2.4,1.014,6.765,3.237,1.786
290.216,166.202,0.86,505.498,7.636,480.103,8.681,0.829,6.879,4.532,1.457
471.216,208.801,0.934,267.097,17.245,404.786,9.556,0.864,6.819,4.234,0.749
458.554,91.92,0.37,920.472,13.018,372.132,4.804,0.579,7.988,3.39,1.354
93.149,190.907,0.897,404.364,4.993,215.394,2.725,0.443,9.113,3.486,0.77
219.464,145.328,0.902,248.665,13.183,135.377,2.889,0.78,6.367,4.37,1.572
317.902,39.859,0.086,967.408,11.402,104.127,2.045,2.185,5.898,4.277,0.515
86.118,243.642,0.433,951.233,10.633,574.768,5.116,1.615,6.379,3.345,0.676
290.71,46.149,0.21,974.854,6.849,173.585,4.658,0.854,6.622,4.22,0.236
178.65,228.302,0.944,48.105,18.112,270.264,7.286,0.927,7.653,4.416,1.54
138.165,209.708,0.219,191.048,11.977,64.088,2.792,1.034,5.307,2.487,1.733
383.847,207.497,0.927,621.647,15.875,604.554,1.833,2.612,7.353,3.408,1.117
95.346,140.15,0.091,38.157,1.375,745.667,4.984,0.223,6.013,4.977,0.43
450.012,198.529,0.944,715.579,5.56,342.042,1.587,0.114,8.124,4.971,0.795
446.661,186.417,0.393,40.659,6.671,546.509,7.169,1.567,6.586,4.918,1.636
177.057,25.247,0.151,739.382,7.923,134.889,6.321,1.903,5.515,4.255,1.559
90.32,142.828,0.077,873.292,14.123,165.772,1.213,1.908,5.724,2.134,0.718
137.094,119.716,0.246,173.897,8.184,23.988,1.143,0.455,5.695,2.372,1.586
479.565,190.564,0.692,982.91,1.046,144.044,7.596,1.505,8.513,4.811,0.608
368.823,140.466,0.703,658.695,16.261,741.699,4.045,1.259,7.4,4.143,1.999
224.847,64.633,0.742,949.585,13.012,709.839,8.859,0.321,5.303,3.176,1.017
239.514,37.03,0.621,947.022,9.957,309.815,5.709,2.601,9.681,2.707,1.469
86.639,28.708,0.414,372.931,14.301,39.43,2.297,0.129,5.521,2.597,0.435
157.748,123.012,0.919,618.229,4.677,821.839,9.713,2.701,5.827,4.174,0.169
390.466,123.273,0.946,436.773,6.2,178.468,6.073,2.901,7.076,3.942,1.886
61.481,121.707,0.143,677.86,14.51,18.678,9.951,2.866,6.906,4.017,0.473
184.637,134.836,0.317,39.927,1.517,261.109,1.058,0.173,9.901,3.538,1.456
81.284,34.682,0.4,194.405,10.281,964.417,5.828,1.067,5.857,2.445,0.616
457.098,139.23,0.538,637.577,4.115,757.202,4.89,2.574,6.131,4.721,0.888
307.629,174.799,0.617,328.864,8.157,994.385,9.356,0.22,7.01,4.116,0.818
349.872,245.578,0.141,391.486,7.009,987.671,8.019,1.836,6.971,4.217,1.938
